"","soil1BB1_ef","soil1BB2_ef","soil1BB3_ef","soil1BB4_ef","soil1BB5_ef","soil1BB6_ef","soil1BR1_ef","soil1BR2_ef","soil1BR3_ef","soil1BR4_ef","soil1BR5_ef","soil1BR6_ef","soil1FW1_ef","soil1FW2_ef","soil1FW3_ef","soil1FW4_ef","soil1FW5_ef","soil1FW6_ef","soil1LE1_ef","soil1LE2_ef","soil1LE3_ef","soil1LE4_ef","soil1LE5_ef","soil1LE6_ef","soil1RB1_ef","soil1RB2_ef","soil1RB3_ef","soil1RB4_ef","soil1RB5_ef","soil1RB6_ef","soil1SW1_ef","soil1SW2_ef","soil1SW3_ef","soil1SW4_ef","soil1SW5_ef","soil1SW6_ef","soil1VT1_ef","soil1VT2_ef","soil1VT3_ef","soil1VT4_ef","soil1VT5_ef","soil1VT6_ef","soil2BB1_ef","soil2BB2_ef","soil2BB3_ef","soil2BB4_ef","soil2BB5_ef","soil2BB6_ef","soil2BR1_ef","soil2BR2_ef","soil2BR3_ef","soil2BR4_ef","soil2BR5_ef","soil2BR6_ef","soil2FW1_ef","soil2FW2_ef","soil2FW3_ef","soil2FW4_ef","soil2FW5_ef","soil2FW6_ef","soil2LE1_ef","soil2LE2_ef","soil2LE3_ef","soil2LE4_ef","soil2LE5_ef","soil2LE6_ef","soil2RB1_ef","soil2RB2_ef","soil2RB3_ef","soil2RB4_ef","soil2RB5_ef","soil2RB6_ef","soil2SW1_ef","soil2SW2_ef","soil2SW3_ef","soil2SW4_ef","soil2SW5_ef","soil2SW6_ef","soil2VT1_ef","soil2VT2_ef","soil2VT3_ef","soil2VT4_ef","soil2VT5_ef","soil2VT6_ef","soil3BB1_ef","soil3BB2_ef","soil3BB3_ef","soil3BB4_ef","soil3BB5_ef","soil3BB6_ef","soil3BR1_ef","soil3BR2_ef","soil3BR3_ef","soil3BR4_ef","soil3BR5_ef","soil3BR6_ef","soil3FW1_ef","soil3FW2_ef","soil3FW3_ef","soil3FW4_ef","soil3FW6_ef","soil3LE1_ef","soil3LE2_ef","soil3LE3_ef","soil3LE4_ef","soil3LE5_ef","soil3LE6_ef","soil3RB1_ef","soil3RB2_ef","soil3RB3_ef","soil3RB4_ef","soil3RB5_ef","soil3RB6_ef","soil3SW1_ef","soil3SW2_ef","soil3SW3_ef","soil3SW4_ef","soil3SW5_ef","soil3SW6_ef","soil3VT1_ef","soil3VT2_ef","soil3VT3_ef","soil3VT4_ef","soil3VT5_ef","soil3VT6_ef"
"FoxB_C3-1-77",9548.51410178755,12919.7869113723,18861.1989581655,10588.1830481289,6826.94255586035,15841.8199946413,4417.2136885506,3310.09864048703,4437.12840727637,9945.47638075816,4640.75108275967,8798.04731110308,1944.08637521505,1613.96358167746,939.193329835125,751.81665098806,1199.60608400566,1715.1527621181,3145.38865608553,1690.76306663406,3764.53024672656,2304.48496397573,5749.68852443489,8354.17721734234,5779.84780724813,7580.04072103752,6302.95525787776,3660.23299426552,5462.61616585227,6123.24061188644,9177.88342427885,6999.22600100432,7209.14577026659,7945.25073275986,28110.5436084992,13938.0565098968,6340.72957404442,7326.98335221299,9647.83786190937,8171.47185855651,15819.2621094049,15008.3121281928,10269.980350005,10986.0514381065,17493.671374012,10804.3619539622,9084.88569852022,8243.53888844797,8750.20066327841,4490.8394316,13368.5576933122,5886.92478292695,10025.781404837,6789.79419873923,6332.31595413139,7061.6037111174,2619.01836404134,7031.7546090167,1885.57199571322,6898.80487363776,6202.0444963591,1754.16512230118,2176.59396896659,5597.76169506843,5551.42607769499,3600.44472611085,4617.98036627246,7900.19059969728,9990.12165525667,6971.00488451266,8372.20204374852,6116.65969296403,5624.10385670282,8058.45747044438,6113.48973218249,3397.33827261932,14275.4346984712,7416.02164269137,7212.87062497642,7070.9385547396,8407.33821295037,11040.8594299047,19260.2985330495,5456.945045,14224.1909269138,18948.3496735703,13130.7597782531,21676.4297926818,9203.55236917945,11554.0919532805,12150.5712346039,9793.05188810008,17995.1043860196,11230.0925617802,9163.35820054767,20510.0256235768,1484.42810380597,1276.47403435532,1424.74224786156,1552.72874382924,725.172553588696,8491.18271335858,5265.87196280554,7614.26621074564,5220.92673108315,4282.7419166806,9622.41333905623,5329.32139998427,10771.0217052502,12514.0682818982,4237.78940626829,21647.6818360778,17868.6167208845,1521.14269259957,8848.51007853848,11355.6777825743,11553.102018202,14152.8537553069,7239.55301959917,4959.97184084606,8817.2647749529,2736.05951328473,4078.51976081897,9550.0205625672,8668.4671143907
"FoxB_C2-FOF",349.239086017167,262.209697463275,925.965205650118,498.078413493164,270.257622693267,948.784137610094,31.5797225276182,91.7878305854289,52.9198800867824,0,0,345.722726317059,501.369644134409,383.080850125778,178.579013419355,72.2083789084577,31.7542786942675,165.891824532734,32.5385033388158,74.3192556762226,154.706722468215,128.290915520299,600.468186385905,861.461919294294,456.94339266722,449.854048726262,366.55484478438,115.891282140333,363.07418625,0,338.87569566568,296.617916652268,516.696454524227,0,1696.64158123378,1592.57862183528,197.486571827857,166.41428768816,76.9588226838311,315.069188576184,521.433430718546,537.407009798569,878.193094062187,537.976745680473,788.71376798972,1033.27640069771,507.81921176748,357.105285877443,64.4977935868188,230.299458030769,0,105.93437912722,464.281152304532,195.007144089116,609.99373870073,0,0,0,117.305170240223,127.755645808107,286.40014394015,265.887233104706,288.515379902004,91.5609687967724,357.565015739232,274.974298891521,58.4026423918829,15.0288977800202,328.716449314597,2439.33380431312,97.2731807967576,413.602703048044,407.174939851788,1492.64609963913,288.826286559803,450.974106984866,3151.71934901312,1558.05611034054,601.732346320755,361.288831264067,391.163600730005,541.500484192372,1886.93791248846,0,1242.30068099674,275.454203364832,521.449879503722,215.736978979297,373.477487444963,903.127187540825,651.482278792855,203.020170075179,0,348.348513733212,287.078427707911,791.701833479441,296.885620761194,152.53463303617,216.94464681933,399.851871638386,98.3284818425351,417.848239697037,227.276112513187,540.06097052054,541.429438778993,308.28488038209,404.534111805221,216.588286673843,206.217043816171,972.801712024871,236.971520902439,414.741093069378,284.681751314942,96.0415348006103,915.363111572946,355.006254851485,710.194603311554,2025.98275660464,683.818149695198,205.166710580256,967.748572860684,168.839115534975,469.628627791366,280.736816745602,531.537459277968
"FoxB_C3-3-33",3301.89681325322,4481.40210209961,4515.86107986288,4466.63867584192,1750.79938179551,5318.94137751113,2439.53356525851,1692.33812641885,1603.87944263017,4024.75800023992,1204.62049382272,2914.80022705244,276.264905951613,621.721379712329,19.8421126021505,445.992928552239,603.331295191083,587.650700463415,2331.92607261513,706.032928924115,1827.83127656891,2399.51527176855,3183.30394700473,3505.94967154655,1842.35687043485,2041.21274609541,1895.35675839728,997.952707319536,981.950640085227,2656.96724805047,2513.32807618713,2152.87197570194,2194.72970207433,3704.80792594982,8861.59559694764,5208.80977818307,1678.63586053679,1792.51961309818,3029.3791110999,2525.63526971554,4120.05851595922,3859.55943400791,2451.62238759027,3548.75888378698,4464.11992682182,3015.04754870254,2300.42102930669,7430.37143024511,3146.05904273483,2302.99458030769,5367.97033218493,2436.49071992606,4427.49272777365,2145.07858498028,2875.68476816058,2920.53980644979,1506.51498816537,2135.21315753247,955.81990566108,826.654178758338,3910.84334483791,818.380185010588,1514.70574448552,3056.63124599636,1150.62588398137,1744.36820859308,3821.20145935462,2955.68323007064,4301.8978801606,2542.91485757483,2629.73012912614,751.47533370701,1094.28265085168,2124.50242402625,1708.8888621455,1508.8841996202,3970.54839557045,2656.42464765632,1694.35160674528,2331.17317315624,3986.65368415238,5146.6506196691,6562.93544861524,1491.82670294964,5847.01420762525,5545.32804142358,4709.34422426799,7201.50582211844,2534.31152194797,4163.71313692531,3988.55089461827,3069.34441337343,6233.33039652375,4751.28414989857,3044.42042287018,5263.58015852347,349.277200895522,489.716453431915,356.707063520244,396.328947659193,263.173289637373,5442.15677035717,2380.62097513813,1080.12194104108,2754.7453863151,1985.71731775522,5836.28825381125,2230.44283680467,4374.47451280414,6485.34474683247,2274.31109021951,9390.27931373385,5574.7873048761,553.548482396245,2593.52881612335,1813.4714419802,3039.81384347366,4011.32975591348,3775.86543527349,1533.4213238823,2926.28735126921,753.282207771429,1383.67092349268,1715.47585807821,2653.55617624001
"FoxB_C3-4-25",4595.66888190773,5768.61334419205,7464.7041193948,5205.72277328339,2914.0821925187,7245.26068720435,975.023933040212,954.210988794355,822.293521348465,2461.42224808061,1688.4434790466,2157.7866711513,1319.93232843548,822.68182567995,304.245726566308,624.390099973134,889.11980343949,497.675473598203,2223.46439481908,1021.88976554806,1827.83127656891,753.115189258049,2163.33058930812,4046.86762087087,3422.21434508216,2805.96462893006,1948.99893080475,1873.57572793539,1064.46750059659,1252.13399046057,2899.26984069527,2765.2444487905,2986.99759901148,4106.53408659498,9423.07410584514,4765.7615901537,1939.6002590236,2325.04533370029,3512.12081702575,3755.42145738387,8078.54610972396,4973.45759977221,3622.54651300652,3454.37699857988,4069.76304282696,3301.18562889575,5037.5665807334,4328.28816376756,4701.17251032812,2418.14430932308,4957.02523498417,1710.08354876798,4117.97195957063,1264.59178288094,2004.26514144526,1961.5565864215,1066.1490685478,2087.05045473098,134.683713979516,1059.62035640841,2538.09782733167,220.997180762353,772.202928561247,2258.92198360256,3263.9268103376,1827.43336138323,2361.13539955755,2084.00715882946,3815.96921595641,3656.41118013814,2975.21763333531,2539.87012012602,2124.94421735152,3470.63111511184,2695.71200789149,1467.54490647992,5198.79196540645,4129.0520939834,1836.86716245283,4189.23001965716,2561.31782395811,6215.27546900449,8592.70929870243,2748.10182122302,5200.04588231399,7169.05808231101,5436.1149938263,6030.36222194511,4730.71484096954,4740.35772615325,3883.28956573034,3742.51655625429,7413.60597456375,5374.51992616956,2822.16615625761,7298.5012773886,442.417787800995,561.969700659574,544.44762326774,476.47546818583,187.257917626593,4388.67272360585,1822.06103760572,1994.07127576815,2858.86643223414,1595.82761609552,4355.61485429117,2199.20414161133,6912.08980198647,6227.25449670343,1674.18840741463,5490.81142780981,8266.82639012614,546.369620199028,3178.34413740606,3305.85442415842,5030.16814574808,6757.14592747221,2170.37934468476,1661.31745515311,3302.63401849281,875.221568991133,1531.808812796,1867.02405118867,2894.53818498002
"FoxB_C2-6-9",1635.07390271674,3241.86535045503,2849.12370969267,1060.42500937254,1821.30137032419,2443.83793020782,493.433164494034,443.641181162906,480.349680787717,665.249256238004,799.789016390496,286.115359710669,214.872704629032,37.680083618929,218.263238623656,233.615343527363,155.243140283086,61.8579684698331,509.769885641447,306.566929664418,386.766806170537,1484.84855926272,394.828396527718,1322.24387612613,1399.99677753361,955.939853543307,1707.60915497114,862.746211489147,849.923663267045,1206.32421032177,1524.94063049556,928.127029524838,841.477083082312,1417.20062227599,3381.0771079263,2107.47246197752,818.15865471541,1668.89757081555,1644.12030279094,721.610077061583,1233.81431493966,1260.46371389119,2256.46836668756,471.909426035503,1956.01014461451,1006.78213401315,2214.09176330621,1032.59359771791,515.98234869455,2302.99458030769,2234.51396602913,930.709188046291,477.738577009011,1122.76840536158,1423.31872363504,4271.83434376238,0,0,482.254588765363,217.936101672653,1708.52499660848,483.431332917647,568.545013336303,1087.44328694249,829.734203189756,306.481770639507,1122.16505738689,1362.6200653885,2200.97100845426,2195.91832914812,1848.19043513839,1374.79208337096,1414.50877542262,1071.40855004772,1299.71828951911,995.901152924913,2286.54148849971,2050.28793632279,1385.56790271226,1195.69398918346,2020.11886952345,1672.4218494083,3458.13322607447,824.430546366907,2496.75100190543,1790.45232187141,2154.23981469975,3379.87933734232,2392.03438387369,1785.05420636003,1618.7485442495,1918.00634360498,2372.84569335125,2668.30222084079,1166.83489971602,3494.62137434285,384.204920985075,345.209958976596,227.374677916413,74.8621345578475,16.6290814880758,2752.7335548526,2060.89356261958,3495.55946853405,4176.74138486652,0,3774.3425382992,628.939063225967,790.498667961989,3494.14492482403,1280.26172331707,2984.33264795574,3255.87478688352,140.860917707562,1627.3121983519,1277.57028019802,1560.61871428335,3157.97885270179,2874.01831031315,844.647366934302,1205.84544396133,657.318095095566,223.782768947563,721.71721473095,1885.16782837186
"FoxB_C2-21-1",396.862597746781,286.046942687209,213.68427822695,385.609094317288,505.264251122194,1293.79655128649,276.322572116659,76.4898588211908,203.538000333778,66.5249256238004,0,101.332523230862,276.264905951613,0,0,72.2083789084577,370.466584766454,326.160197386393,227.769523371711,46.4495347976391,197.680812042719,156.800007858143,0,340.577968093093,607.637490248963,89.9708097452524,0,22.5344159717314,49.5101163068182,0,489.487115961539,105.251518812095,236.204093496789,345.930860555556,390.593745320006,1999.70398380821,116.376015541416,218.715920961582,300.839034127703,472.603782864276,492.056899410459,723.056704092621,36.5913789192578,368.089352307692,220.839855037122,190.758720128807,248.831413766065,266.753346077126,0,0,629.259680088664,171.512804301214,625.770248758282,189.097836692476,0,0,185.417229312662,899.037118961039,0,0,1412.24898563591,366.026580637647,0,188.138976979669,91.6833373690338,269.245667664614,120.976902097472,140.269712613522,328.716449314597,352.175581089793,264.985561480822,320.39646010764,706.194036305445,119.045394449746,168.482000493218,281.858816865541,633.433790733029,748.517818022607,79.1753087264151,369.890946294164,160.752164683564,330.650738135165,270.636513344958,235.551584676259,607.481995597429,920.596942824569,91.2537289131514,277.376115830525,684.708726982433,525.764184296067,2184.88379961971,339.257389467733,401.621550860833,800.964609808338,189.842186064909,859.738709794081,0,0,98.0422923125816,38.7521637711211,40.4881984057498,529.27443694958,1090.15491256325,249.258909471019,556.303873910285,1057.8402758209,0,77.0554481435787,196.669958454311,317.649538620366,0,477.853868101675,624.641512593951,140.860917707562,279.694284091734,212.551515643564,398.070860454884,586.315926696472,445.968358496868,66.6125683702131,0,0,170.200979199555,758.983163856472,147.343285343893
"FoxB_C3-14-2",134.933283233906,595.931130598352,1111.15824678014,249.039206746582,258.50729127182,718.775861825829,165.793543269996,45.8939152927144,69.2029201134847,99.7873884357006,0,119.214733212779,0,0,0,0,67.036810576787,0,216.923355592105,55.7394417571669,117.462511503645,159.175765552963,49.3535495659648,220.373979354354,209.027296645643,348.636887762853,0,38.6304273801111,148.530348920455,91.6195602776025,150.611420295858,392.301115572354,201.757663195174,0,488.242181650007,694.507970424409,17.6327296274873,166.41428768816,174.906415190525,345.559755212589,249.70051611874,234.504877003012,0,1038.20073727811,646.745289751571,264.942666845566,203.127684706992,185.006352924459,0,0,295.366788613046,113.50112049345,161.48909645375,0,0,871.802927298444,0,465.572793747681,0,0,488.855418104738,62.1554570894118,76.3717182093541,432.719647053239,0,100.251046470867,91.7755809015303,310.597220787084,0,409.14516038373,197.900609207197,0,42.4140562345613,393.765535487623,168.482000493218,216.091759596915,100.422430238163,288.830244997854,126.680493962264,344.084601203873,316.145923877675,359.402976233876,443.543174648682,196.292987230216,905.148173440169,478.42045847576,351.978668665012,616.391368512277,142.277138074272,262.882092148034,0,635.773690498587,467.1924163075,218.01403580582,162.060402738337,0,0,0,125.160373164998,25.541198849148,0,121.555851548229,115.564125006705,249.258909471019,1094.75842566302,105.78402758209,479.156909128514,412.350776552124,790.498667961989,330.884936062881,172.342924292683,374.16859483433,638.461015084968,29.2975186967518,76.2802592977455,1723.02398851485,452.353250516913,174.153245553407,178.387343398747,94.5898470857025,215.055238413485,110.39480631133,406.591228087827,132.915218547696,278.16209008847
"FoxB_C3-ot1",39.6862597746781,0,227.929896775414,64.2681823862146,94.0026513715711,57.5020689460663,23.6847918957137,30.5959435284763,32.5660800534045,0,19.7478769479135,119.214733212779,0,18.8400418094645,0,8.49510340099502,10.5847595647558,8.43517751861361,21.6923355592105,27.8697208785835,22.9195144397355,14.2545461689221,65.8047327546197,100.169990615616,24.3054996099585,56.2317560907828,26.8210862037351,22.5344159717314,41.2584302556818,0,47.0660688424556,66.9782392440605,29.5255116870987,55.7953000896057,207.502927201253,191.58840563432,59.9512807334567,47.5469393394743,146.921388760041,40.6540888485399,102.817859578305,136.79451158509,158.56264198345,84.9436966863905,141.96847823815,95.3793600644036,55.8601132944228,73.1420465050185,85.9970581157583,230.299458030769,115.578308587714,47.9226953194567,114.388109988073,35.4558443798393,29.0473208905109,130.770439094767,0,128.433874137291,17.3785437392924,82.6654178758338,49.3793351620948,17.2654047470588,8.48574646770601,35.1192757028716,100.851671105937,45.8290498152534,54.231025078177,85.163754086781,114.336156283338,62.1486319570223,57.0222094325821,52.4285116539774,36.0519477993771,27.4720141037877,96.2754288532676,24.4277641283469,108.147232564176,65.0885059150093,31.670123490566,51.612690180581,75.0176768523296,91.0487539792485,165.388980377475,0,91.1222993396143,101.483127555464,107.549037647643,143.824652652865,17.784642259284,101.760809863755,142.245039037741,58.7689966007097,131.141730893333,144.552784610381,74.0847555375254,123.703411481163,5.82128668159204,24.0844157425532,31.2900932912495,10.5687719375785,2.16901062887945,83.5696479394074,50.0777875029057,94.9557750365785,47.5981924201313,36.2688094567164,51.0577034317269,16.6606374364494,57.2825121711586,59.5592884913186,30.775522195122,135.241660783493,182.417432881419,11.4473748550222,50.853506198497,88.1862671287129,54.2823900620296,121.907271887385,29.7312238997912,29.3095300828937,38.4027211452652,23.8106444985222,44.1261797924773,55.8989236882835,86.7535231464041
"FoxB_C3-ot2",158.745039098712,143.023471343604,227.929896775414,176.73750156209,0,0,7.89493063190455,21.0347111758275,12.2122800200267,66.5249256238004,29.6218154218702,11.9214733212779,20.4640671075269,6.28001393648817,0,0,7.05650637650389,8.43517751861361,0,18.5798139190556,8.59481791490083,33.2606077274848,49.3535495659648,120.203988738739,38.8887993759336,61.854931699861,80.4632586112054,32.1920228167592,0,0,75.305710147929,66.9782392440605,103.339290904845,66.9543601075269,427.211908943756,131.717028873595,49.3716429569644,14.2640818018423,90.9513358990731,30.4905666364049,220.323984810653,175.878657752259,24.3942526128385,84.9436966863905,94.6456521587664,42.3908266952905,30.4691527060488,64.5370998573693,42.9985290578792,0,38.5261028625712,12.6112356103833,40.3722741134376,11.8186147932798,0,0,0,32.1084685343228,4.34463593482309,0,49.3793351620948,0,12.728619701559,42.6448347820584,77.9308367636787,14.3215780672667,20.8580865685296,40.0770607467205,0,46.6114739677667,60.3764570462633,34.9523411026516,25.4484337407368,36.6293521383835,24.0688572133169,20.6696465701397,100.422430238163,52.8844110559451,71.2577778537736,51.612690180581,32.1504329367127,91.0487539792485,120.282894819982,0,69.8604294937043,43.4927689523418,114.067161141439,61.6391368512277,44.4616056482099,114.480911096724,51.2082140535869,50.7550425187947,184.41805906875,73.4612511954393,57.8787152636917,111.333070333046,5.82128668159204,8.02813858085106,4.17201243883326,4.40365497399103,2.16901062887945,63.3103393480359,21.1867562512293,5.93473593978616,8.92466107877462,9.0672023641791,94.2603755662651,10.4128983977809,120.293275559433,39.7061923275458,15.387761097561,99.1772179078947,193.473034874233,12.0294447629047,25.4267530992485,61.0520310891089,85.9471175982135,92.8817309618173,29.7312238997912,18.6515191436597,23.0416326871591,16.5952976807882,15.7593499258847,47.203535558995,61.9668022474315
"FoxB_C3-ot3",71.4352675944206,143.023471343604,227.929896775414,64.2681823862146,23.5006628428928,57.5020689460663,7.89493063190455,11.4734788231786,32.5660800534045,166.312314059501,19.7478769479135,53.6466299457505,0,0,19.8421126021505,8.49510340099502,0,8.43517751861361,0,18.5798139190556,8.59481791490083,26.1333346430238,41.1279579716373,100.169990615616,24.3054996099585,44.9854048726262,71.5228965432937,0,49.5101163068182,45.8097801388013,122.371778990385,23.9207997300216,49.2091861451644,0,97.6484363300015,119.74275352145,28.2123674039796,61.8110211413166,62.9663094685891,30.4905666364049,58.7530626161742,127.023475043298,60.9856315320963,75.5055081656805,31.5485507195888,31.7931200214679,30.4691527060488,34.4197865905969,21.4992645289396,0,77.0522057251425,35.3114597090734,40.3722741134376,47.2744591731191,29.0473208905109,0,0,32.1084685343228,4.34463593482309,0,29.6276010972569,6.90616189882353,8.48574646770601,28.847976470216,9.16833373690338,17.18589368072,25.0297038822355,30.0577955600404,28.5840390708345,77.6857899462778,46.9594665915382,34.9523411026516,38.1726506111051,27.4720141037877,72.2065716399507,18.7905877910361,38.6240116300627,77.2926007740735,47.5051852358491,25.8063450902905,26.7920274472606,67.0885555636568,202.977385008719,0,94.1597093176015,79.7367430792933,107.549037647643,61.6391368512277,71.1385690371359,67.84053990917,51.2082140535869,66.7829506826247,106.552656350833,90.0492756589256,81.0302013691683,111.333070333046,0,0,6.25801865824989,0,2.16901062887945,55.7130986262716,26.9649625015646,23.7389437591446,38.6735313413567,9.0672023641791,19.6375782429719,39.5690139115674,45.8260097369269,72.7946859338339,33.8530744146341,139.749716142943,113.319920426336,6.20874568407986,67.8046749313294,52.0072857425743,49.7588575568605,92.8817309618173,89.1936716993737,26.6450273480852,38.4027211452652,24.5321791802956,6.3037399703539,58.3833202966517,57.8356820976027
